Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment,Weekly_Sales_Original,Weekly_Sales_Log,Year,Month,Week,DayOfYear,Quarter,Is_Month_Start,Is_Month_End,Season,Season_Encoded,Is_Holiday_Season,Sales_Lag_1,Sales_Lag_2,Sales_Lag_4,Sales_Lag_8,Sales_Lag_52,Sales_RollMean_4,Sales_RollMean_8,Sales_RollMean_12,Sales_RollStd_4,Sales_Momentum,Store_Mean_Sales,Store_Std_Sales,Store_Max_Sales,Store_Min_Sales,Store_Rank,Sales_vs_Store_Avg
36,2011-02-25,380279.44,0,67.73,3.053,212.2912786,8.395,380279.44,12.848664259514477,2011,2,8,56,1,0,0,Winter,0,0,427175.03,401501.2,372174.12,359310.65,447519.44,404593.0125,396503.91625,397429.22833333333,24066.86775288583,25673.830000000016,373511.9927972028,60725.173578889786,489372.02,270677.98,5935,1.0181184201131437
36,2011-03-04,402579.84,0,64.55,3.282,212.576205,8.395,402579.84,12.90565120039465,2011,3,9,63,1,0,0,Spring,1,0,380279.44,427175.03,417521.7,384659.85,480203.43,406619.3425,399125.015,399097.00750000007,20505.150036151786,-46895.590000000026,373511.9927972028,60725.173578889786,489372.02,270677.98,5935,1.0778230626146978
36,2011-03-11,407506.78,0,59.15,3.448,212.8611313,8.395,407506.78,12.917815303505344,2011,3,10,70,1,0,0,Spring,1,0,402579.84,380279.44,401501.2,410497.73,441434.2,402883.8775,401365.01375000004,398933.2416666667,19174.85263168133,22300.400000000023,373511.9927972028,60725.173578889786,489372.02,270677.98,5935,1.0910139108204073
36,2011-03-18,431412.22,0,64.9,3.487,213.1096787,8.395,431412.22,12.9748216568812,2011,3,11,77,1,0,0,Spring,1,0,407506.78,402579.84,427175.03,399191.05,428851.99,404385.2725,400991.145,398707.5816666667,19265.405982498687,4926.940000000002,373511.9927972028,60725.173578889786,489372.02,270677.98,5935,1.1550157111936
36,2011-03-25,390732.02,0,71.07,3.488,213.3436744,8.395,390732.02,12.875779792445098,2011,3,12,84,1,0,0,Spring,1,0,431412.22,407506.78,380279.44,372174.12,404438.51,405444.57,405018.79125,399484.1341666667,20976.66959979118,23905.439999999944,373511.9927972028,60725.173578889786,489372.02,270677.98,5935,1.0461030101706716
36,2011-04-01,385672.11,0,67.31,3.529,213.5776701,8.3,385672.11,12.862745424369008,2011,4,13,91,2,1,0,Spring,1,0,390732.02,431412.22,402579.84,417521.7,435972.82,408057.715,407338.52875000006,402102.5816666666,17087.258946535854,-40680.19999999995,373511.9927972028,60725.173578889786,489372.02,270677.98,5935,1.0325561626863198
36,2011-04-08,428727.61,0,69.39,3.645,213.8116658,8.3,428727.61,12.96857938700495,2011,4,14,98,2,0,0,Spring,1,0,385672.11,390732.02,407506.78,401501.2,453016.91,403830.7825,403357.33,402186.9366666667,20620.08420755589,-5059.910000000033,373511.9927972028,60725.173578889786,489372.02,270677.98,5935,1.147828231134673
36,2011-04-15,414986.54,0,73.25,3.763,214.026217,8.3,414986.54,12.936003774665718,2011,4,15,105,2,0,0,Spring,1,0,428727.61,385672.11,431412.22,427175.03,483699.56,409135.99,406760.63125000003,403706.09333333327,24285.261467624125,43055.5,373511.9927972028,60725.173578889786,489372.02,270677.98,5935,1.1110393990088443
36,2011-04-22,374574.72,0,74.57,3.805,214.1921572,8.3,374574.72,12.833549251087966,2011,4,16,112,2,0,0,Spring,1,0,414986.54,428727.61,390732.02,380279.44,434116.8,405029.57,405237.07,405022.3841666666,20329.531434808596,-13741.070000000007,373511.9927972028,60725.173578889786,489372.02,270677.98,5935,1.0028452291313017
36,2011-04-29,340708.78,0,76.1,3.837,214.3580974,8.3,340708.78,12.738786308843165,2011,4,17,119,2,0,0,Spring,1,0,374574.72,414986.54,385672.11,402579.84,457899.64,400990.245,404523.98,405222.43416666664,25150.764811261153,-40411.82000000001,373511.9927972028,60725.173578889786,489372.02,270677.98,5935,0.9121762796649661
36,2011-05-06,393401.4,0,69.56,3.917,214.5240376,8.3,393401.4,12.882588285579391,2011,5,18,126,2,0,0,Spring,1,0,340708.78,374574.72,428727.61,407506.78,489372.02,389749.41250000003,396790.09750000003,398821.3575,39964.4317415286,-33865.939999999944,373511.9927972028,60725.173578889786,489372.02,270677.98,5935,1.0532497150997668
36,2011-05-13,395316.65,0,76.73,3.92,214.6899778,8.3,395316.65,12.887444897921203,2011,5,19,133,2,0,0,Spring,1,0,393401.4,340708.78,414986.54,431412.22,476733.74,380917.86,395026.925,398146.3741666667,31482.901536019144,52692.619999999995,373511.9927972028,60725.173578889786,489372.02,270677.98,5935,1.058377395166093
36,2011-05-20,376183.44,0,73.02,3.925,214.465412,8.3,376183.44,12.837834834015474,2011,5,20,140,2,0,0,Spring,1,0,395316.65,393401.4,374574.72,390732.02,474917.98,376000.3875,390514.97874999995,395491.5091666667,25320.895986969015,1915.25,373511.9927972028,60725.173578889786,489372.02,270677.98,5935,1.0071522394308974
36,2011-05-27,348655.2,0,81.28,3.786,214.2408462,8.3,348655.2,12.761841615367853,2011,5,21,147,2,0,0,Spring,1,0,376183.44,395316.65,340708.78,385672.11,447050.42,376402.5675,388696.40625,395150.1758333333,25303.473451526443,-19133.21000000002,373511.9927972028,60725.173578889786,489372.02,270677.98,5935,0.9334511521007608
36,2011-06-03,373703.95,0,82.96,3.69,214.0162805,8.3,373703.95,12.831221861305036,2011,6,22,154,2,0,0,Summer,2,0,348655.2,376183.44,393401.4,428727.61,471088.88,378389.1725,384069.2925,390656.4558333333,21609.26379678485,-27528.23999999999,373511.9927972028,60725.173578889786,489372.02,270677.98,5935,1.0005139251389485
36,2011-06-10,374182.04,0,82.41,3.633,213.7917147,8.3,374182.04,12.832500368438499,2011,6,23,161,2,0,0,Summer,2,0,373703.95,348655.2,395316.65,414986.54,467711.18,373464.81000000006,377191.335,387839.5533333333,19152.61337045363,25048.75,373511.9927972028,60725.173578889786,489372.02,270677.98,5935,1.0017939108133564
36,2011-06-17,394645.25,0,84.43,3.599,213.7481256,8.3,394645.25,12.885745073000944,2011,6,24,168,2,0,0,Summer,2,0,374182.04,373703.95,376183.44,374574.72,485694.72,368181.1575,372090.7725,383070.37166666664,13061.53856785276,478.0899999999674,373511.9927972028,60725.173578889786,489372.02,270677.98,5935,1.0565798625220355
36,2011-06-24,360009.94,0,83.95,3.569,213.8402689,8.3,360009.94,12.793889698859449,2011,6,25,175,2,0,0,Summer,2,0,394645.25,374182.04,348655.2,340708.78,434879.87,372796.61,374599.58875000005,383396.4741666667,18822.977348604523,20463.21000000002,373511.9927972028,60725.173578889786,489372.02,270677.98,5935,0.9638510862901967
36,2011-07-01,354270.77,0,85.33,3.502,213.9324122,8.177,354270.77,12.777819609440304,2011,7,26,182,3,1,0,Summer,2,0,360009.94,394645.25,373703.95,393401.4,434252.15,375635.29500000004,377012.23375,381257.95999999996,14275.528613471552,-34635.31,373511.9927972028,60725.173578889786,489372.02,270677.98,5935,0.9484856626607711
36,2011-07-08,377464.62,0,84.71,3.44,214.0245556,8.177,377464.62,12.84123477067615,2011,7,27,189,3,0,0,Summer,2,0,354270.77,360009.94,374182.04,395316.65,471713.59,370777.0,372120.905,375053.2233333333,17978.439544082037,-5739.169999999984,373511.9927972028,60725.173578889786,489372.02,270677.98,5935,1.010582330096542
36,2011-07-15,385631.48,0,85.63,3.55,214.1083654,8.177,385631.48,12.862640070536326,2011,7,28,196,3,0,0,Summer,2,0,377464.62,354270.77,394645.25,376183.44,466962.04,371597.645,369889.40125,371926.39666666667,18258.4135521074,23193.849999999977,373511.9927972028,60725.173578889786,489372.02,270677.98,5935,1.032447384385265
36,2011-07-22,361311.41,0,83.31,3.637,214.1713416,8.177,361311.41,12.797498264732948,2011,7,29,203,3,0,0,Summer,2,0,385631.48,377464.62,360009.94,348655.2,452021.2,369344.2025,371070.40625,372847.7933333334,14669.167352958542,8166.859999999986,373511.9927972028,60725.173578889786,489372.02,270677.98,5935,0.9673354991741133
36,2011-07-29,354361.08,0,84.99,3.66,214.2343177,8.177,354361.08,12.778074494245732,2011,7,30,210,3,0,0,Summer,2,0,361311.41,385631.48,354270.77,373703.95,432451.91,369669.57,372652.4325,374564.6791666667,14405.175636742964,-24320.070000000007,373511.9927972028,60725.173578889786,489372.02,270677.98,5935,0.9487274487392412
36,2011-08-05,381017.75,0,86.71,3.652,214.2972939,8.177,381017.75,12.850603865496364,2011,8,31,217,3,0,0,Summer,2,0,354361.08,361311.41,377464.62,374182.04,467442.94,369692.14749999996,370234.57375,371311.31916666665,14373.030775753983,-6950.329999999958,373511.9927972028,60725.173578889786,489372.02,270677.98,5935,1.0200950902448598
36,2011-08-12,380188.69,0,87.64,3.608,214.3602701,8.177,380188.69,12.848425591362105,2011,8,32,224,3,0,0,Summer,2,0,381017.75,354361.08,385631.48,394645.25,470436.8,370580.43,371089.0375,370119.74416666664,15104.676991667608,26656.669999999984,373511.9927972028,60725.173578889786,489372.02,270677.98,5935,1.0178754560269831
36,2011-08-19,373267.58,0,87.24,3.534,214.4239935,8.177,373267.58,12.830053493131025,2011,8,33,231,3,0,0,Summer,2,0,380188.69,381017.75,361311.41,360009.94,437949.9,369219.7325,369281.96749999997,370453.51499999996,13451.54717801283,-829.0599999999977,373511.9927972028,60725.173578889786,489372.02,270677.98,5935,0.9993456360119193
36,2011-08-26,344964.2,0,86.02,3.501,214.4878416,8.177,344964.2,12.751198821360603,2011,8,34,238,3,0,0,Summer,2,0,373267.58,380188.69,354361.08,354270.77,412050.73,372208.775,370939.1725,372504.5466666667,12395.407332273488,-6921.109999999986,373511.9927972028,60725.173578889786,489372.02,270677.98,5935,0.9235692739517932
36,2011-09-02,350276.29,0,87.5,3.481,214.5516896,8.177,350276.29,12.766480376938423,2011,9,35,245,3,0,0,Fall,3,0,344964.2,373267.58,381017.75,377464.62,431294.45,369859.555,369775.85125,370109.56749999995,16956.706445955617,-28303.380000000005,373511.9927972028,60725.173578889786,489372.02,270677.98,5935,0.9377912804801999
36,2011-09-09,352960.64,1,77.94,3.499,214.6155376,8.177,352960.64,12.774114661455338,2011,9,36,252,3,0,0,Fall,3,0,350276.29,344964.2,380188.69,385631.48,434471.38,362174.19,366377.31000000006,368117.42166666663,17178.759095195073,5312.089999999967,373511.9927972028,60725.173578889786,489372.02,270677.98,5935,0.9449780644436735
36,2011-09-16,343108.12,0,82.06,3.473,214.7934111,8.177,343108.12,12.745803809664938,2011,9,37,259,3,0,0,Fall,3,0,352960.64,350276.29,373267.58,361311.41,454694.21,355367.1775,362293.45499999996,364643.70416666666,12387.559738222866,2684.350000000035,373511.9927972028,60725.173578889786,489372.02,270677.98,5935,0.918600009146934
36,2011-09-23,322405.13,0,78.35,3.441,215.1233185,8.177,322405.13,12.683567303081496,2011,9,38,266,3,0,0,Fall,3,0,343108.12,352960.64,344964.2,354361.08,419348.59,347827.3125,360018.04375,363235.2191666667,4575.905486258867,-9852.520000000019,373511.9927972028,60725.173578889786,489372.02,270677.98,5935,0.8631720967927499
36,2011-09-30,314910.37,0,81.52,3.328,215.4532259,8.177,314910.37,12.660046513137825,2011,9,39,273,3,0,1,Fall,3,0,322405.13,343108.12,350276.29,381017.75,422169.47,342187.54500000004,356023.55,360579.7491666667,13828.458254832656,-20702.98999999999,373511.9927972028,60725.173578889786,489372.02,270677.98,5935,0.8431064492512284
36,2011-10-07,346137.87,0,71.2,3.262,215.7831333,7.716,346137.87,12.754595331898633,2011,10,40,280,4,0,0,Fall,3,0,314910.37,322405.13,352960.64,380188.69,444351.61,333346.065,347760.1275,355366.895,17697.534471040053,-7494.760000000009,373511.9927972028,60725.173578889786,489372.02,270677.98,5935,0.9267115291474309
36,2011-10-14,342076.99,0,74.16,3.234,216.0885258,7.716,342076.99,12.742794030983033,2011,10,41,287,4,0,0,Fall,3,0,346137.87,314910.37,343108.12,373267.58,453308.15,331640.3725,343503.775,352075.7608333333,15350.020132127167,31227.5,373511.9927972028,60725.173578889786,489372.02,270677.98,5935,0.9158393748972062
36,2011-10-21,328633.34,0,67.89,3.308,216.2468287,7.716,328633.34,12.702700983081325,2011,10,42,294,4,0,0,Fall,3,0,342076.99,346137.87,322405.13,344964.2,424956.3,331382.58999999997,339604.95125,350472.8925,15099.85981191495,-4060.8800000000047,373511.9927972028,60725.173578889786,489372.02,270677.98,5935,0.8798468224243352
36,2011-10-28,306193.81,0,71.31,3.306,216.4051315,7.716,306193.81,12.631976812355997,2011,10,43,301,4,0,0,Fall,3,0,328633.34,342076.99,314910.37,350276.29,392654.26,332939.6425,337563.59375,348328.9141666667,14157.250634431417,-13443.649999999965,373511.9927972028,60725.173578889786,489372.02,270677.98,5935,0.8197696885364723
36,2011-11-04,313387.11,0,58.97,3.287,216.5634344,7.716,313387.11,12.655197669447926,2011,11,44,308,4,0,0,Fall,3,0,306193.81,328633.34,346137.87,352960.64,405860.37,330760.5025,332053.28374999994,342093.5858333334,18005.309598918564,-22439.530000000028,373511.9927972028,60725.173578889786,489372.02,270677.98,5935,0.8390282401726056
36,2011-11-11,328498.92,0,63.5,3.254,216.7217373,7.716,328498.92,12.70229187337557,2011,11,45,315,4,0,0,Fall,3,1,313387.11,306193.81,342076.99,343108.12,425804.8,322572.8125,327106.5925,336526.78750000003,16018.653572666795,7193.299999999988,373511.9927972028,60725.173578889786,489372.02,270677.98,5935,0.8794869410748947
36,2011-11-18,332901.94,0,66.28,3.26,216.9395861,7.716,332901.94,12.715606255005044,2011,11,46,322,4,0,0,Fall,3,1,328498.92,313387.11,328633.34,322405.13,411615.71,319178.295,325280.4425,332796.06583333336,11231.007683524502,15111.809999999998,373511.9927972028,60725.173578889786,489372.02,270677.98,5935,0.8912751033960725
36,2011-11-25,332811.55,1,66.41,3.181,217.1812533,7.716,332811.55,12.715334697554713,2011,11,47,329,4,0,0,Fall,3,1,332901.94,328498.92,306193.81,314910.37,408891.49,320245.44499999995,326592.54375,331790.8775,12553.776595194477,4403.020000000019,373511.9927972028,60725.173578889786,489372.02,270677.98,5935,0.8910331031343859
36,2011-12-02,293350.51,0,53.57,3.164,217.4229206,7.716,293350.51,12.589126861775563,2011,12,48,336,4,0,0,Winter,0,1,332811.55,332901.94,313387.11,346137.87,360266.09,326899.88,328830.19125,330335.4825,9239.849357124356,-90.39000000001397,373511.9927972028,60725.173578889786,489372.02,270677.98,5935,0.785384447238549
36,2011-12-09,312298.37,0,50.64,3.147,217.6645878,7.716,312298.37,12.65171752597807,2011,12,49,343,4,0,0,Winter,0,1,293350.51,332811.55,328498.92,342076.99,404545.03,321890.73,322231.77125,325367.9716666667,19137.427446943308,-39461.03999999998,373511.9927972028,60725.173578889786,489372.02,270677.98,5935,0.8361133672341318
36,2011-12-16,341503.92,0,58.31,3.133,217.8781339,7.716,341503.92,12.74111736491702,2011,12,50,350,4,0,0,Winter,0,1,312298.37,293350.51,332901.94,328633.34,410214.7,317840.5925,318509.44375000003,322800.4925,18986.434877555217,18947.859999999986,373511.9927972028,60725.173578889786,489372.02,270677.98,5935,0.9143051001990679
36,2011-12-23,325262.46,0,55.41,3.098,218.0541851,7.716,325262.46,12.69239077906959,2011,12,51,357,4,0,0,Winter,0,1,341503.92,312298.37,332811.55,306193.81,422093.59,319991.0875,320118.26625,324392.05833333335,21572.08453036264,29205.54999999999,373511.9927972028,60725.173578889786,489372.02,270677.98,5935,0.8708219984159927
36,2011-12-30,287425.22,1,48.26,3.132,218.2302364,7.716,287425.22,12.568721480198477,2011,12,52,364,4,0,0,Winter,0,1,325262.46,341503.92,293350.51,313387.11,359310.65,318103.815,322501.84750000003,325254.7325,20373.51558861128,-16241.459999999963,373511.9927972028,60725.173578889786,489372.02,270677.98,5935,0.7695207263560521
36,2012-01-06,329467.82,0,57.18,3.129,218.4062876,7.244,329467.82,12.705237000222583,2012,1,1,6,1,0,0,Winter,0,0,287425.22,325262.46,312298.37,328498.92,384659.85,316622.4925,319256.61124999996,320362.01166666666,22839.390167523725,-37837.24000000005,373511.9927972028,60725.173578889786,489372.02,270677.98,5935,0.8820809675551263
36,2012-01-13,325976.34,0,56.28,3.254,218.5823389,7.244,325976.34,12.694583148730514,2012,1,2,13,1,0,0,Winter,0,0,329467.82,287425.22,341503.92,332901.94,410497.73,320914.855,319377.72375,319311.2475,23363.219880364384,42042.600000000035,373511.9927972028,60725.173578889786,489372.02,270677.98,5935,0.8727332623479854
36,2012-01-20,330927.21,0,58.9,3.275,218.6755292,7.244,330927.21,12.709656742618026,2012,1,3,20,1,0,0,Winter,0,0,325976.34,329467.82,325262.46,332811.55,399191.05,317032.96,318512.02375,319089.8308333333,19823.830164742507,-3491.4799999999814,373511.9927972028,60725.173578889786,489372.02,270677.98,5935,0.8859881781083156
36,2012-01-27,301444.94,0,62.73,3.313,218.7687195,7.244,301444.94,12.616345975589999,2012,1,4,27,1,0,0,Winter,0,0,330927.21,325976.34,287425.22,293350.51,372174.12,318449.1475,318276.48125,321150.9475,20786.661523466904,4950.869999999995,373511.9927972028,60725.173578889786,489372.02,270677.98,5935,0.8070555853976786
36,2012-02-03,310982.87,0,61.33,3.421,218.8619099,7.244,310982.87,12.64749632486457,2012,2,5,34,1,0,0,Winter,0,0,301444.94,330927.21,329467.82,312298.37,417521.7,321954.0775,319288.285,320155.76666666666,13829.63906291764,-29482.27000000002,373511.9927972028,60725.173578889786,489372.02,270677.98,5935,0.8325913919686301
36,2012-02-10,335741.9,1,54.49,3.462,218.9551002,7.244,335741.9,12.724100967475367,2012,2,6,41,1,0,0,Winter,0,0,310982.87,301444.94,325976.34,341503.92,401501.2,317332.84,319123.8475,318696.0958333333,13567.909116218087,9537.929999999993,373511.9927972028,60725.173578889786,489372.02,270677.98,5935,0.8988785004884438
36,2012-02-17,326316.73,0,54.38,3.503,219.1148297,7.244,326316.73,12.69562681760539,2012,2,7,48,1,0,0,Winter,0,0,335741.9,310982.87,330927.21,325262.46,427175.03,319774.23,318403.595,318932.75916666666,16254.295131472789,24759.030000000028,373511.9927972028,60725.173578889786,489372.02,270677.98,5935,0.8736445851610786
36,2012-02-24,313270.45,0,62.21,3.55,219.3244636,7.244,313270.45,12.654825346072384,2012,2,8,55,1,0,0,Winter,0,0,326316.73,335741.9,301444.94,287425.22,380279.44,318621.61,318535.37875,318391.52416666667,15337.400285740083,-9425.170000000042,373511.9927972028,60725.173578889786,489372.02,270677.98,5935,0.8387159074972173
36,2012-03-02,315396.72,0,64.54,3.619,219.5340975,7.244,315396.72,12.661589724569284,2012,3,9,62,1,0,0,Spring,1,0,313270.45,326316.73,310982.87,329467.82,402579.84,321577.98750000005,321766.03250000003,320051.51916666667,11609.533323117577,-13046.27999999997,373511.9927972028,60725.173578889786,489372.02,270677.98,5935,0.8444085493427347
36,2012-03-09,318674.93,0,63.19,3.647,219.7437314,7.244,318674.93,12.671929971980589,2012,3,10,69,1,0,0,Spring,1,0,315396.72,313270.45,335741.9,325976.34,407506.78,322681.44999999995,320007.145,320309.715,10415.130452917307,2126.2699999999604,373511.9927972028,60725.173578889786,489372.02,270677.98,5935,0.8531852688677217
36,2012-03-16,335345.82,0,67.48,3.779,219.8956335,7.244,335345.82,12.722920558852834,2012,3,11,76,1,0,0,Spring,1,0,318674.93,315396.72,326316.73,330927.21,431412.22,318414.7075,319094.46875,318407.29916666663,5717.846596885136,3278.210000000021,373511.9927972028,60725.173578889786,489372.02,270677.98,5935,0.8978180793837991
36,2012-03-23,317872.51,0,69.18,3.845,219.9705599,7.244,317872.51,12.669408815336322,2012,3,12,83,1,0,0,Spring,1,0,335345.82,318674.93,313270.45,301444.94,390732.02,320671.98,319646.79500000004,319247.57916666666,10031.962311476567,16670.890000000014,373511.9927972028,60725.173578889786,489372.02,270677.98,5935,0.8510369576609229
36,2012-03-30,304144.9,0,70.48,3.891,220.0454862,7.244,304144.9,12.625262799467297,2012,3,13,90,1,0,0,Spring,1,0,317872.51,335345.82,315396.72,310982.87,385672.11,321822.495,321700.24125,321784.85333333333,9122.873274280775,-17473.309999999998,373511.9927972028,60725.173578889786,489372.02,270677.98,5935,0.8142841618612621
36,2012-04-06,331026.11,0,73.95,3.934,220.1204125,6.989,331026.11,12.709955554328568,2012,4,14,97,2,0,0,Spring,1,0,304144.9,317872.51,318674.93,335741.9,428727.61,319009.54000000004,320845.495,319674.61,12770.230585768051,-13727.609999999986,373511.9927972028,60725.173578889786,489372.02,270677.98,5935,0.8862529621096521
